,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Alabama,1104.969636803416,0.0,160.40499603713258,0.0,-0.0,192.00147273672457,0.0,-0.0,-0.0,-0.0,0.0,0.0,42.3765103319807,-0.0,185.21305719735963,0.0,0.0,0.0,-0.0,84.754432148395,0.0,0.0,0.0,0.0,0.0,53.23046325279161,70.12427940498249,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,76.61563665270823,0.0,0.0,-0.0,0.0,0.0,33.1853250884643,24.706427457229374,0.0,0.0,35.5068169641399,-0.0,173.43210404826021,0.0
Alaska,0.0,603.0096923412937,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,150.10960153088382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,46.80461623473526,0.0,-0.0,-0.0,-0.0,-0.0,0.0,25.20079547843756,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,160.40499603713258,0.0,2853.401834470083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
Arkansas,0.0,0.0,0.0,1088.5547766875875,0.0,0.0,0.0,0.0,137.66984818856753,0.0,0.0,0.0,26.803266963134313,0.0,0.0,0.0,0.0,0.0,0.0,72.19699606786972,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,27.706511652778538,0.0,6.219606438759433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5739960112528,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
California,-0.0,-0.0,0.0,0.0,1248.2464713134898,54.42718835780829,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,57.46467201090091,0.0,88.5252799346694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37758267350162,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,68.47882100725548,0.0,0.0,0.0,0.0,0.0,185.60672888634642,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
Colorado,192.00147273672457,0.0,0.0,0.0,54.42718835780829,2074.8585889986102,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,94.90401537809666,0.0,-0.0
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,2453.4226179774064,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
Delaware,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,854.9670185429331,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,-0.0,-0.0,0.0,137.66984818856753,-0.0,0.0,0.0,-0.0,530.6576453648885,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,34.4095694092624,0.0,54.87135323289327,-0.0,0.0,-0.0,-0.0,0.0,32.73522829075133,-0.0,97.25950923287645,35.99008512482288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,48.79829673616531,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,21.633509593902453,-0.0,-0.0,77.5457739774263,121.00483181539497,54.22269393546774
Florida,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2849.341665684487,0.0,0.0,0.0,-0.0,0.0,0.0,153.7170624147351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.47892357016676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
Georgia,0.0,150.10960153088382,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2374.906269973944,0.0,0.0,0.0,0.0,0.0,62.42852781471263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56995619887855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hawaii,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1113.061461751187,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
Idaho,42.3765103319807,-0.0,0.0,26.803266963134313,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1110.032361464342,18.363872993688297,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,177.27864311295994,0.0,-0.0
Illinois,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,18.363872993688297,1236.3441065933735,0.0,0.0,144.4978580726565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2911443047799,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,47.372674222619004,0.0,-0.0,0.0,0.0,0.0,57.81385279279239,0.0,74.70977437900576,-0.0,0.0,-0.0
Indiana,185.21305719735963,-0.0,-0.0,0.0,57.46467201090091,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.6609971745436,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,145.1639897975425,0.0,0.0,0.0,-0.0,22.776696976777473,0.0,0.0,0.0,-0.0,-0.0
Iowa,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4095694092624,0.0,0.0,0.0,0.0,0.0,-0.0,1464.0950445009357,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
Kansas,0.0,-0.0,-0.0,0.0,88.5252799346694,-0.0,0.0,0.0,0.0,153.7170624147351,62.42852781471263,0.0,-0.0,144.4978580726565,-0.0,0.0,1589.2789705210093,-0.0,10.478620346439286,0.0,0.0,0.0,0.0,0.0,90.63955223606273,-0.0,-0.0,0.0,0.0,0.0,343.35727951205183,0.0,145.0996534902653,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,308.6223597355155,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
Kentucky,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.87135323289327,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,956.8711835565193,0.0,0.0,14.179029319216458,0.0,0.0,0.0,35.93578590109777,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
Louisiana,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.478620346439286,0.0,1985.6368853367724,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.040808695411386,0.0,66.78477027375837,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.06385565480899
Maine,84.754432148395,-0.0,0.0,72.19699606786972,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.410619085756,-0.0,0.0,0.0,0.0,0.0,0.0,41.90730494303683,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
Maryland,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.179029319216458,0.0,-0.0,1370.3391429694145,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,188.28721565558197,0.0,-0.0,-0.0,-0.0,0.0,0.0,205.35047028592757,0.0,0.0
Massachusetts,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.7331172989184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,168.7121733776293,0.0,0.0
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.836834455577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73522829075133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3991.746137131717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,90.63955223606273,35.93578590109777,-0.0,0.0,-0.0,0.0,0.0,0.0,1034.0178072018796,73.65221698217049,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,117.10350595038638,-0.0,0.0,0.0,0.0,8.255770931703386,0.0,0.0,0.0,77.06743370190549,0.0,0.0,86.38747451563871,0.0,0.0
Missouri,53.23046325279161,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,97.25950923287645,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.65221698217049,1439.2694646437953,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
Montana,70.12427940498249,0.0,0.0,-0.0,122.37758267350162,-0.0,0.0,0.0,35.99008512482288,172.47892357016676,0.0,0.0,-0.0,139.2911443047799,0.0,0.0,-0.0,-0.0,0.0,41.90730494303683,0.0,0.0,0.0,0.0,0.0,-0.0,1071.1479707868255,-0.0,0.0,0.0,0.0,0.0,59.08726335658133,140.23047125811743,0.0,0.0,0.0,0.0,0.0,-0.0,52.43934662006558,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
Nebraska,0.0,-0.0,0.0,27.706511652778538,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,981.1748975874285,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
Nevada,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.986780029289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,0.0,-0.0,0.0,6.219606438759433,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,864.2052417818352,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,90.60202837586658,-0.0,0.0,0.0,14.690665743814744,0.0,-0.0
New Jersey,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.35727951205183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2146.252501129911,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08481716485218,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
New Mexico,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1061.1856276303013,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
New York,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0996534902653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.08726335658133,0.0,0.0,0.0,-0.0,0.0,2421.928286688788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.23047125811743,0.0,0.0,0.0,0.0,0.0,0.0,3629.651819985559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41077320453108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,-0.0,46.80461623473526,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1377.637197318962,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,32.3802719517093,0.0,0.0,-0.0,0.0,-0.0
Ohio,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2584.971460627273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
Oklahoma,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79829673616531,0.0,62.56995619887855,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,117.10350595038638,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.4115735425082,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
Oregon,76.61563665270823,-0.0,-0.0,51.5739960112528,68.47882100725548,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1506.7693753543779,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,42.62240508714173,0.0,-0.0
Pennsylvania,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.466664935738,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
Rhode Island,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,47.372674222619004,-0.0,0.0,-0.0,-0.0,38.040808695411386,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,719.6320968492573,42.314664938446086,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,100.17436511284828,0.0,39.08216055574532
South Carolina,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,145.1639897975425,0.0,308.6223597355155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43934662006558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.314664938446086,2277.8152088034826,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
South Dakota,0.0,25.20079547843756,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,66.78477027375837,0.0,188.28721565558197,0.0,0.0,0.0,8.255770931703386,-0.0,-0.0,-0.0,0.0,-0.0,67.08481716485218,0.0,0.0,48.41077320453108,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,745.1554821118771,0.0,0.0,0.0,25.886555168458223,0.0,0.0,0.0,-0.0,-0.0
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.0981044609248,0.0,-0.0,-0.0,0.0,0.0,259.6663334154804,0.0,0.0
Texas,33.1853250884643,0.0,0.0,0.0,185.60672888634642,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1483.184152235719,-0.0,0.0,0.0,-0.0,199.14097659071632,0.0,0.0
Utah,24.706427457229374,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,90.60202837586658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,971.2550744858324,0.0,0.0,-0.0,90.93778201244518,0.0,-0.0
Vermont,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,21.633509593902453,-0.0,0.0,0.0,-0.0,57.81385279279239,22.776696976777473,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,77.06743370190549,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,32.3802719517093,0.0,-0.0,0.0,-0.0,-0.0,-0.0,25.886555168458223,-0.0,0.0,0.0,606.7087536395237,0.0,-0.0,0.0,0.0,44.7197798230445
Virginia,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3905.5899998803643,0.0,-0.0,0.0,0.0
Washington,35.5068169641399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,74.70977437900576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1945.0533936044012,0.0,0.0,0.0
West Virginia,-0.0,0.0,0.0,-0.0,-0.0,94.90401537809666,0.0,0.0,77.5457739774263,0.0,0.0,0.0,177.27864311295994,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,205.35047028592757,168.7121733776293,0.0,0.0,86.38747451563871,0.0,0.0,-0.0,0.0,14.690665743814744,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,42.62240508714173,0.0,100.17436511284828,0.0,0.0,259.6663334154804,199.14097659071632,90.93778201244518,0.0,-0.0,0.0,747.4857205077226,0.0,0.0
Wisconsin,173.43210404826021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.00483181539497,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.8968796653794,-0.0
Wyoming,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,54.22269393546774,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.06385565480899,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,39.08216055574532,0.0,-0.0,0.0,0.0,-0.0,44.7197798230445,0.0,0.0,0.0,-0.0,824.3429316376141
